date,"Academic, Training and Research",Foundation,Government,International NGO,Multilateral,National NGO,Other Public Sector,Private Sector,Public Private Partnership,Regional NGO
2024-02-17T00:13:35Z,36341,16874,496742,62989,156167,5994,37528,4069,1786,426
2024-02-18T00:13:39Z,36341,16874,499034,62993,161167,5994,37511,4069,1786,426
2024-02-19T00:13:35Z,36341,16874,499092,62993,161167,5994,37250,4069,1786,426
2024-02-20T00:13:06Z,36423,16874,499099,62993,161167,5994,37679,4069,1786,426
2024-02-21T00:13:13Z,36424,16876,499194,62995,161174,5994,37280,4069,1786,426
2024-02-22T00:13:24Z,36425,16876,499197,63009,161298,5996,37681,4071,1786,426
2024-02-23T00:13:29Z,36408,16882,499197,63031,161300,5997,37680,4069,1786,426
2024-02-24T00:13:37Z,36365,16882,499252,63033,161300,5998,37679,4069,1786,426
2024-02-25T00:13:23Z,36365,16882,499255,63033,161300,5998,37679,4069,1786,426
2024-02-26T00:13:22Z,36365,16882,498909,63033,161302,5998,37681,4069,1786,426
2024-02-27T00:13:19Z,36366,16882,499374,63037,161743,5998,37681,4069,1786,426
2024-02-28T00:13:08Z,36438,16882,499922,63038,161746,5998,37679,4069,1786,426
2024-02-29T00:13:09Z,36464,16882,500723,63039,161838,5999,36336,4070,1786,426
2024-03-01T00:12:56Z,36368,16884,500781,62922,161905,5999,36425,4070,1786,426
2024-03-03T00:13:47Z,36374,16884,500827,63084,162003,6000,36413,4071,1786,426
2024-03-04T00:13:25Z,36374,16884,500819,63084,162003,6000,36426,4071,1786,426
2024-03-05T00:13:10Z,36371,16884,500834,63090,161220,6000,36329,4071,1787,426
2024-03-06T00:13:17Z,36367,16884,500788,63051,162007,6000,36427,4071,1787,426
2024-03-07T00:13:16Z,36369,16884,498406,63117,162013,5999,36425,1995,1787,426
2024-03-08T00:13:35Z,36370,16884,501008,63118,162013,6000,36426,1996,1787,426
2024-03-09T00:13:28Z,36370,16884,501032,63122,162196,6000,34788,1996,1787,426
2024-03-10T00:13:52Z,36370,16884,501032,38930,162198,6000,34712,1996,1787,426
2024-03-11T00:14:56Z,36370,16884,501032,63122,162198,6001,34788,1996,1787,426
2024-03-12T00:13:29Z,36377,16885,501032,63151,162203,6002,35616,1996,1787,426
2024-03-13T00:13:53Z,36373,16493,501026,63152,161531,6002,35617,1996,1787,426
2024-03-15T00:13:30Z,36370,16885,500912,63146,161531,5997,35658,1996,1787,426
2024-03-17T00:13:24Z,36372,16885,501053,63149,162422,5997,35660,1996,1787,426
2024-03-18T00:13:31Z,36372,16885,500921,63149,162422,5997,35660,1996,1787,426
2024-03-19T00:13:34Z,36372,16857,501057,63133,161894,5998,35660,1996,1787,426
2024-03-20T00:13:37Z,36372,16844,501059,63120,161928,5999,35659,1996,1787,426
2024-03-21T00:13:11Z,36372,16845,498684,63156,169063,5999,35662,1996,1787,426
2024-03-23T00:13:22Z,36370,16840,496351,63180,169076,6061,35660,1996,1787,426
2024-03-24T00:13:17Z,36370,16840,496351,63180,169081,6064,35382,1996,1787,426
2024-03-25T00:13:24Z,36370,16840,496332,63180,169080,6063,35661,1996,1787,426
2024-03-26T00:13:03Z,36371,16822,496408,63190,169120,6064,16537,1996,1787,426
2024-03-27T00:13:28Z,36371,16820,496544,62270,169172,6064,35662,1996,1787,426
2024-03-28T00:13:07Z,36371,16821,497131,63188,169239,6065,35577,1997,1787,426
2024-03-29T00:13:16Z,36372,16821,499605,63208,169262,6071,35574,1997,1787,426
2024-03-30T00:13:29Z,36372,16821,499964,63207,169263,6071,35576,1997,1787,426
2024-03-31T00:13:20Z,36372,16821,499964,63207,169141,6071,35577,1998,1787,426
2024-04-01T00:13:31Z,36372,16821,499946,63208,169131,6072,35575,1998,1787,426
2024-04-02T00:13:28Z,36372,16821,487149,63208,169194,6073,35577,1998,1787,426
2024-04-03T00:13:15Z,36374,16822,487408,63221,169268,6073,35579,1998,1787,426
2024-04-04T00:14:09Z,36374,16822,480577,63224,162362,6077,35578,1999,1787,426
2024-04-05T00:13:39Z,36374,16810,479942,63245,166473,6079,35577,1999,1787,426
2024-04-06T00:13:49Z,36373,16810,486485,63244,160931,6080,35404,1999,1787,426
2024-04-07T00:13:52Z,36373,16810,486485,63238,162452,6080,35404,1999,1787,426
2024-04-08T00:13:28Z,36373,16810,486483,63244,166780,6080,35406,1999,1787,426
2024-04-10T00:13:38Z,36376,16837,482867,63486,166546,6088,36301,1999,1787,426
2024-04-13T00:13:54Z,36396,16816,484240,63491,165558,6098,36304,1999,1787,426
2024-04-14T00:13:45Z,36396,16816,484242,63491,166802,6098,36303,1999,1787,426
2024-04-16T00:13:30Z,36397,16813,485633,63493,167557,6098,36304,1999,1787,426
2024-04-18T00:13:08Z,36449,16769,485534,63489,167658,6104,36310,1999,1789,426
2024-04-19T00:21:21Z,36444,16764,485582,63495,167614,6104,36310,2000,1789,426
2024-04-20T00:32:50Z,36444,16764,485840,64098,167622,6105,36310,2003,1789,426
2024-04-22T00:28:24Z,36444,16764,485841,64098,167622,6105,36317,2003,1789,426
2024-04-23T00:35:35Z,36450,16765,485235,64017,167633,6103,36461,2003,1789,426
2024-04-25T00:33:40Z,36441,16791,485253,64160,167594,6113,36291,2004,1789,425
2024-04-26T00:30:53Z,36442,16791,484022,64170,167606,6114,35790,2004,1789,425
2024-04-27T00:33:38Z,36450,16791,484659,64178,167608,6114,36303,2005,1789,426
2024-04-28T00:37:14Z,36450,16791,485495,64178,164740,6116,36306,2005,1789,426
2024-04-29T00:29:12Z,36450,16791,485495,64178,167613,6116,36305,2005,1789,426
2024-04-30T00:32:13Z,36450,16791,485503,64715,167617,6017,36307,2005,1789,427
2024-05-01T00:33:10Z,36450,16789,485508,64731,167676,6079,36308,2019,1789,428
2024-05-02T00:33:27Z,36450,15649,485198,63856,167542,6079,36401,2019,1789,428
2024-05-06T00:31:16Z,36603,15694,485241,64789,167741,6082,36430,2020,1790,428
2024-05-08T00:38:44Z,36603,15852,485501,64796,167745,6083,36441,2020,1790,428
2024-05-10T00:33:23Z,36605,15852,485504,64800,166864,6083,36456,2026,1790,430
2024-05-11T00:35:19Z,36605,15852,485504,64801,166864,6083,36456,2033,1790,430
2024-05-12T00:33:54Z,36605,15852,485504,64801,166866,6083,36460,2033,1790,430
2024-05-13T00:29:53Z,36605,15852,485504,64801,165710,6083,36458,2033,1790,430
2024-05-14T00:34:53Z,36605,15852,485834,64795,168744,6083,36463,2033,1790,430
2024-05-15T01:43:24Z,36606,15852,485833,64801,154551,6086,36466,2034,1790,430
2024-05-16T01:43:11Z,36596,15853,486038,64523,154578,6089,34533,2033,1790,430
2024-05-17T01:40:57Z,36596,15853,486059,64526,154579,6095,34547,2034,1790,430
2024-05-18T01:42:49Z,36596,15853,486002,64482,152832,6096,34550,2037,1790,430
2024-05-19T01:36:39Z,36596,15853,486108,64487,154587,6096,34552,2037,1790,430
