date,value
2022-12-07 01:56:33 +0000,491
2022-12-07 03:44:07 +0000,494
2022-12-07 06:44:18 +0000,491
2022-12-07 09:39:10 +0000,495
2022-12-07 12:55:53 +0000,491
2022-12-07 15:39:29 +0000,496
2022-12-07 18:44:36 +0000,496
2022-12-07 21:38:50 +0000,492
2022-12-08 01:47:13 +0000,491
2022-12-08 03:41:54 +0000,497
2022-12-08 06:44:11 +0000,498
2022-12-08 09:38:26 +0000,492
2022-12-08 12:56:40 +0000,493
2022-12-08 15:40:20 +0000,497
2022-12-08 18:43:54 +0000,492
2022-12-08 21:37:31 +0000,493
2022-12-09 01:56:43 +0000,490
2022-12-09 03:41:57 +0000,492
2022-12-09 09:39:37 +0000,496
2022-12-09 12:54:16 +0000,496
2022-12-09 15:38:42 +0000,493
2022-12-09 21:39:16 +0000,496
2022-12-10 01:44:21 +0000,492
2022-12-10 03:40:22 +0000,494
2022-12-10 06:43:01 +0000,495
2022-12-10 09:37:23 +0000,491
2022-12-10 12:52:26 +0000,496
2022-12-10 15:38:18 +0000,491
2022-12-10 18:41:30 +0000,494
2022-12-10 21:37:00 +0000,493
2022-12-11 02:00:15 +0000,490
2022-12-11 03:44:00 +0000,504
2022-12-11 06:42:09 +0000,499
2022-12-11 09:37:25 +0000,493
2022-12-11 12:52:53 +0000,493
2022-12-11 15:38:22 +0000,490
2022-12-11 18:43:05 +0000,492
2022-12-11 21:36:38 +0000,490
2022-12-12 01:56:54 +0000,495
2022-12-12 03:44:03 +0000,496
2022-12-12 06:44:04 +0000,492
2022-12-12 09:39:34 +0000,496
2022-12-12 12:57:32 +0000,494
2022-12-12 15:40:29 +0000,491
2022-12-12 21:37:22 +0000,492
2022-12-13 01:58:21 +0000,493
2022-12-13 03:46:54 +0000,506
2022-12-13 06:44:40 +0000,495
2022-12-13 09:40:18 +0000,490
2022-12-13 12:55:53 +0000,490
2022-12-13 15:44:28 +0000,491
2022-12-13 18:44:41 +0000,495
2022-12-13 21:37:55 +0000,492
2022-12-14 01:49:18 +0000,490
2022-12-14 03:43:28 +0000,501
2022-12-14 06:44:48 +0000,491
2022-12-14 09:38:16 +0000,493
2022-12-14 12:55:22 +0000,493
2022-12-14 15:40:38 +0000,492
2022-12-14 18:44:06 +0000,490
2022-12-14 21:36:56 +0000,493
2022-12-15 01:56:43 +0000,490
2022-12-15 03:43:18 +0000,498
2022-12-15 06:43:58 +0000,495
2022-12-15 09:39:51 +0000,493
2022-12-15 12:55:47 +0000,490
2022-12-15 15:40:34 +0000,491
2022-12-15 18:42:49 +0000,492
2022-12-15 21:37:28 +0000,491
2022-12-16 01:43:59 +0000,495
2022-12-16 03:39:04 +0000,493
2022-12-16 06:43:38 +0000,504
2022-12-16 09:36:47 +0000,492
2022-12-16 12:51:53 +0000,493
2022-12-16 15:40:28 +0000,491
2022-12-16 18:41:55 +0000,494
2022-12-16 21:36:45 +0000,492
2022-12-17 01:41:09 +0000,493
2022-12-17 03:39:07 +0000,490
2022-12-17 06:40:59 +0000,495
2022-12-17 09:36:12 +0000,491
2022-12-17 12:51:29 +0000,495
2022-12-17 15:37:28 +0000,490
2022-12-17 18:40:43 +0000,493
2022-12-17 21:35:31 +0000,496
2022-12-18 01:43:34 +0000,497
2022-12-18 03:38:56 +0000,492
2022-12-18 06:40:37 +0000,496
2022-12-18 09:37:20 +0000,494
2022-12-18 12:51:05 +0000,490
2022-12-18 15:36:20 +0000,492
2022-12-18 18:39:44 +0000,490
2022-12-18 21:33:54 +0000,493
2022-12-19 01:41:28 +0000,491
2022-12-19 03:39:07 +0000,491
2022-12-19 06:43:41 +0000,492
2022-12-19 09:39:01 +0000,491
2022-12-19 12:54:34 +0000,491
2022-12-19 15:41:31 +0000,490
2022-12-19 18:43:57 +0000,492
2022-12-19 21:36:12 +0000,492
2022-12-20 01:44:45 +0000,495
2022-12-20 03:39:47 +0000,492
2022-12-20 06:43:37 +0000,495
2022-12-20 09:39:16 +0000,493
2022-12-20 12:54:46 +0000,503
2022-12-20 15:40:48 +0000,496
2022-12-20 18:42:02 +0000,506
2022-12-20 21:36:12 +0000,510
2022-12-21 01:41:23 +0000,502
2022-12-21 03:40:28 +0000,505
2022-12-21 06:46:55 +0000,503
2022-12-21 09:37:56 +0000,501
2022-12-21 12:54:54 +0000,506
2022-12-21 15:40:44 +0000,505
2022-12-21 18:41:54 +0000,492
2022-12-21 21:36:51 +0000,498
2022-12-22 01:46:44 +0000,560
2022-12-22 06:43:49 +0000,502
2022-12-22 09:38:28 +0000,497
2022-12-22 12:54:26 +0000,489
2022-12-22 15:39:48 +0000,504
2022-12-22 18:42:01 +0000,498
2022-12-22 21:36:20 +0000,508
2022-12-23 01:42:34 +0000,503
2022-12-23 03:40:28 +0000,500
2022-12-23 06:42:41 +0000,510
2022-12-23 09:37:15 +0000,504
2022-12-23 12:52:05 +0000,516
2022-12-23 15:39:01 +0000,503
2022-12-23 18:41:20 +0000,502
2022-12-23 21:35:18 +0000,511
2022-12-24 01:37:23 +0000,512
2022-12-24 03:39:57 +0000,520
2022-12-24 06:40:36 +0000,509
2022-12-24 09:38:06 +0000,508
2022-12-24 12:50:13 +0000,507
2022-12-24 15:36:34 +0000,494
2022-12-24 18:40:07 +0000,507
2022-12-25 01:46:50 +0000,511
2022-12-25 03:39:49 +0000,500
2022-12-25 06:41:15 +0000,506
2022-12-25 09:36:04 +0000,502
2022-12-25 12:51:02 +0000,507
2022-12-25 15:37:39 +0000,515
2022-12-25 18:40:29 +0000,503
2022-12-25 21:35:54 +0000,501
2022-12-26 01:44:10 +0000,494
2022-12-26 03:40:18 +0000,508
2022-12-26 06:42:35 +0000,512
2022-12-26 09:37:43 +0000,496
2022-12-26 12:52:04 +0000,508
2022-12-26 12:52:09 +0000,508
2022-12-26 15:37:41 +0000,501
2022-12-26 18:41:39 +0000,498
2022-12-26 21:34:41 +0000,509
2022-12-27 01:42:11 +0000,498
2022-12-27 03:38:45 +0000,503
2022-12-27 06:41:49 +0000,510
2022-12-27 09:36:59 +0000,506
2022-12-27 12:52:22 +0000,515
2022-12-27 15:39:39 +0000,510
2022-12-27 18:40:53 +0000,512
2022-12-27 21:34:58 +0000,511
2022-12-28 01:42:25 +0000,512
2022-12-28 03:39:21 +0000,500
2022-12-28 06:42:17 +0000,509
2022-12-28 09:36:54 +0000,508
2022-12-28 12:51:55 +0000,500
2022-12-28 15:38:53 +0000,503
2022-12-28 18:42:01 +0000,507
2022-12-28 21:36:42 +0000,511
2022-12-29 01:48:28 +0000,550
2022-12-29 06:42:48 +0000,524
2022-12-29 09:37:32 +0000,505
2022-12-29 12:52:31 +0000,500
2022-12-29 15:38:49 +0000,497
2022-12-29 18:43:30 +0000,503
2022-12-29 21:35:52 +0000,494
2022-12-30 01:45:22 +0000,493
2022-12-30 03:39:59 +0000,500
2022-12-30 06:42:46 +0000,501
2022-12-30 09:37:00 +0000,508
2022-12-30 12:51:23 +0000,501
2022-12-30 15:38:17 +0000,496
2022-12-30 18:43:03 +0000,514
2022-12-30 21:35:45 +0000,512
2022-12-31 01:43:07 +0000,495
2022-12-31 03:38:41 +0000,497
2022-12-31 06:41:23 +0000,510
2022-12-31 09:37:25 +0000,501
2022-12-31 12:50:37 +0000,498
2022-12-31 15:36:43 +0000,499
2022-12-31 18:40:25 +0000,501
2022-12-31 21:36:25 +0000,507
2023-01-01 02:03:53 +0000,500
2023-01-01 03:43:29 +0000,498
2023-01-01 06:41:38 +0000,496
2023-01-01 09:38:06 +0000,511
2023-01-01 12:51:57 +0000,500
2023-01-01 15:37:47 +0000,501
2023-01-01 18:41:37 +0000,494
2023-01-01 21:35:06 +0000,502
2023-01-02 01:44:23 +0000,497
2023-01-02 03:39:37 +0000,504
2023-01-02 06:42:35 +0000,500
2023-01-02 09:38:46 +0000,500
2023-01-02 12:53:38 +0000,501
2023-01-02 15:39:34 +0000,501
2023-01-02 18:41:14 +0000,498
2023-01-02 21:35:18 +0000,500
2023-01-03 01:44:17 +0000,496
2023-01-03 03:40:31 +0000,500
2023-01-03 06:40:55 +0000,502
2023-01-03 09:38:27 +0000,548
2023-01-03 12:55:47 +0000,495
2023-01-03 18:41:08 +0000,502
2023-01-04 01:45:27 +0000,499
2023-01-04 03:39:34 +0000,494
2023-01-04 06:44:21 +0000,500
2023-01-04 09:37:53 +0000,502
2023-01-04 12:54:39 +0000,505
2023-01-04 15:41:55 +0000,506
2023-01-04 18:42:58 +0000,514
2023-01-04 21:37:57 +0000,512
2023-01-05 03:39:20 +0000,503
2023-01-05 06:42:22 +0000,504
2023-01-05 09:38:54 +0000,515
2023-01-05 12:56:06 +0000,504
2023-01-05 15:41:41 +0000,524
2023-01-05 18:44:34 +0000,505
2023-01-05 21:38:13 +0000,514
2023-01-06 01:48:12 +0000,504
2023-01-06 03:39:47 +0000,510
2023-01-06 06:43:24 +0000,525
2023-01-06 09:39:25 +0000,517
2023-01-06 12:55:24 +0000,511
2023-01-06 15:42:04 +0000,544
2023-01-06 18:42:58 +0000,507
2023-01-06 21:36:34 +0000,505
2023-01-07 01:45:40 +0000,510
2023-01-07 03:41:17 +0000,513
2023-01-07 06:42:15 +0000,512
2023-01-07 09:37:01 +0000,516
2023-01-07 12:52:37 +0000,515
2023-01-07 15:37:55 +0000,508
2023-01-07 18:41:03 +0000,502
2023-01-07 21:36:00 +0000,502
2023-01-08 01:57:55 +0000,519
2023-01-08 03:39:45 +0000,508
2023-01-08 06:41:48 +0000,514
2023-01-08 09:37:15 +0000,508
2023-01-08 12:55:16 +0000,528
2023-01-08 15:38:25 +0000,511
2023-01-08 18:40:54 +0000,515
2023-01-08 21:36:32 +0000,528
2023-01-09 01:46:06 +0000,512
2023-01-09 03:40:32 +0000,507
2023-01-09 06:44:47 +0000,501
2023-01-09 09:40:29 +0000,512
2023-01-09 12:56:47 +0000,506
2023-01-09 15:47:15 +0000,510
2023-01-09 18:44:38 +0000,508
2023-01-09 21:37:28 +0000,499
2023-01-10 01:56:45 +0000,507
2023-01-10 03:41:21 +0000,501
2023-01-10 09:40:43 +0000,511
2023-01-10 12:56:53 +0000,510
2023-01-10 15:46:13 +0000,525
2023-01-10 18:44:15 +0000,517
2023-01-10 21:38:34 +0000,504
2023-01-11 01:48:39 +0000,504
2023-01-11 06:43:20 +0000,518
2023-01-11 09:41:48 +0000,507
2023-01-11 12:56:01 +0000,509
2023-01-11 18:47:24 +0000,514
2023-01-11 21:38:31 +0000,522
2023-01-12 01:49:31 +0000,520
2023-01-12 03:41:44 +0000,530
2023-01-12 06:44:36 +0000,519
2023-01-12 09:40:38 +0000,517
2023-01-12 15:51:07 +0000,530
2023-01-12 18:45:55 +0000,559
2023-01-12 21:37:12 +0000,517
2023-01-13 01:55:43 +0000,513
2023-01-13 03:42:35 +0000,523
2023-01-13 06:43:00 +0000,517
2023-01-13 09:41:23 +0000,528
2023-01-13 12:55:35 +0000,515
2023-01-13 18:44:55 +0000,522
2023-01-14 01:42:55 +0000,510
2023-01-14 03:41:27 +0000,522
2023-01-14 06:42:34 +0000,516
2023-01-14 09:37:35 +0000,510
2023-01-14 12:52:09 +0000,518
2023-01-14 15:39:23 +0000,515
2023-01-14 18:42:21 +0000,512
2023-01-14 21:35:48 +0000,512
2023-01-15 01:57:46 +0000,512
2023-01-15 03:40:50 +0000,528
2023-01-15 06:42:28 +0000,514
2023-01-15 09:37:21 +0000,512
2023-01-15 12:51:49 +0000,508
2023-01-15 15:38:01 +0000,512
2023-01-15 18:41:06 +0000,519
2023-01-15 21:35:45 +0000,507
2023-01-16 01:47:23 +0000,514
2023-01-16 03:39:56 +0000,511
2023-01-16 06:44:39 +0000,514
2023-01-16 09:38:25 +0000,518
2023-01-16 12:57:51 +0000,647
2023-01-16 15:40:18 +0000,520
2023-01-16 18:42:42 +0000,526
2023-01-16 21:37:06 +0000,527
2023-01-17 03:39:41 +0000,520
2023-01-17 06:42:35 +0000,520
2023-01-17 09:38:09 +0000,522
2023-01-17 12:56:56 +0000,507
2023-01-17 15:39:38 +0000,510
2023-01-17 18:43:06 +0000,521
2023-01-17 22:23:59 +0000,513
2023-01-18 01:56:12 +0000,522
2023-01-18 03:40:38 +0000,511
2023-01-18 06:44:05 +0000,526
2023-01-18 09:38:51 +0000,514
2023-01-18 12:55:29 +0000,520
2023-01-18 15:40:22 +0000,513
2023-01-18 18:42:26 +0000,514
2023-01-18 21:36:58 +0000,520
2023-01-19 01:56:35 +0000,517
2023-01-19 03:42:50 +0000,522
2023-01-19 06:44:28 +0000,525
2023-01-19 12:56:32 +0000,516
2023-01-19 15:41:47 +0000,509
2023-01-19 18:45:16 +0000,512
2023-01-19 21:36:38 +0000,505
2023-01-20 01:48:58 +0000,508
2023-01-20 03:41:44 +0000,524
2023-01-20 06:43:44 +0000,664
2023-01-20 09:39:30 +0000,509
2023-01-20 12:56:55 +0000,520
2023-01-20 15:41:37 +0000,534
2023-01-20 18:44:39 +0000,518
2023-01-20 21:36:22 +0000,527
2023-01-21 01:47:25 +0000,519
2023-01-21 03:40:42 +0000,514
2023-01-21 06:42:02 +0000,517
2023-01-21 09:37:33 +0000,505
2023-01-21 12:51:06 +0000,510
2023-01-21 15:38:39 +0000,516
2023-01-21 18:41:03 +0000,502
2023-01-21 21:35:43 +0000,516
2023-01-22 01:57:35 +0000,522
2023-01-22 03:39:41 +0000,513
2023-01-22 06:41:57 +0000,516
2023-01-22 09:36:47 +0000,515
2023-01-22 12:51:55 +0000,519
2023-01-22 15:38:17 +0000,506
2023-01-22 18:41:16 +0000,523
2023-01-22 21:35:27 +0000,507
2023-01-23 01:45:26 +0000,521
2023-01-23 03:41:14 +0000,516
2023-01-23 06:42:45 +0000,509
2023-01-23 09:39:40 +0000,514
2023-01-23 12:55:46 +0000,521
2023-01-23 15:41:57 +0000,519
2023-01-23 18:41:19 +0000,516
2023-01-23 21:36:49 +0000,504
2023-01-24 01:54:17 +0000,510
2023-01-24 03:40:44 +0000,506
2023-01-24 06:43:01 +0000,515
2023-01-24 09:39:23 +0000,535
2023-01-24 12:57:04 +0000,514
2023-01-24 15:39:23 +0000,515
2023-01-24 21:36:34 +0000,504
2023-01-25 01:45:42 +0000,527
2023-01-25 03:40:08 +0000,577
2023-01-25 06:43:52 +0000,519
2023-01-25 09:41:05 +0000,520
2023-01-25 12:57:37 +0000,501
2023-01-25 15:40:25 +0000,512
2023-01-25 18:41:39 +0000,513
2023-01-25 21:35:05 +0000,508
2023-01-26 01:48:17 +0000,512
2023-01-26 03:41:28 +0000,526
2023-01-26 06:43:16 +0000,515
2023-01-26 09:39:26 +0000,510
2023-01-26 12:56:57 +0000,514
2023-01-26 15:39:49 +0000,522
2023-01-26 18:44:39 +0000,516
2023-01-26 21:36:14 +0000,526
2023-01-27 01:57:21 +0000,507
2023-01-27 03:39:57 +0000,526
2023-01-27 06:43:40 +0000,503
2023-01-27 09:39:48 +0000,520
2023-01-27 12:55:06 +0000,508
2023-01-27 15:40:12 +0000,526
2023-01-27 18:42:40 +0000,508
2023-01-27 21:33:59 +0000,516
2023-01-28 01:45:16 +0000,526
2023-01-28 03:37:04 +0000,507
2023-01-28 06:38:56 +0000,526
2023-01-28 09:34:47 +0000,526
2023-01-28 12:48:51 +0000,520
2023-01-28 15:34:57 +0000,525
2023-01-28 18:38:12 +0000,519
2023-01-28 21:32:28 +0000,522
2023-01-29 01:56:20 +0000,537
2023-01-29 03:37:30 +0000,524
2023-01-29 06:38:43 +0000,527
2023-01-29 09:34:49 +0000,534
2023-01-29 13:01:57 +0000,524
2023-01-29 15:34:50 +0000,516
2023-01-29 18:37:43 +0000,522
2023-01-29 21:33:01 +0000,521
2023-01-30 01:42:17 +0000,514
2023-01-30 03:37:49 +0000,523
2023-01-30 06:41:06 +0000,527
2023-01-30 12:53:44 +0000,519
2023-01-30 15:38:01 +0000,510
2023-01-30 18:41:05 +0000,518
2023-01-30 21:34:26 +0000,528
2023-01-31 01:57:37 +0000,504
2023-01-31 03:39:04 +0000,524
2023-01-31 06:41:27 +0000,522
2023-01-31 09:37:28 +0000,515
2023-01-31 12:54:02 +0000,511
2023-01-31 15:37:55 +0000,520
2023-01-31 18:41:53 +0000,512
2023-01-31 21:34:36 +0000,509
2023-02-01 02:04:25 +0000,534
2023-02-01 03:46:08 +0000,504
2023-02-01 06:42:13 +0000,521
2023-02-01 09:37:19 +0000,532
2023-02-01 12:54:44 +0000,512
2023-02-01 15:38:22 +0000,518
2023-02-01 18:42:02 +0000,522
2023-02-02 01:56:58 +0000,512
2023-02-02 03:39:06 +0000,507
2023-02-02 06:41:26 +0000,510
2023-02-02 09:38:02 +0000,530
2023-02-02 12:55:22 +0000,640
2023-02-02 15:38:50 +0000,640
2023-02-02 18:42:57 +0000,633
2023-02-02 21:34:38 +0000,651
2023-02-03 01:57:18 +0000,645
2023-02-03 03:42:10 +0000,636
2023-02-03 06:41:52 +0000,656
2023-02-03 09:37:27 +0000,631
2023-02-03 12:51:59 +0000,660
2023-02-03 15:38:17 +0000,636
2023-02-03 18:40:43 +0000,635
2023-02-03 21:34:25 +0000,655
2023-02-04 01:43:51 +0000,651
2023-02-04 03:38:14 +0000,641
2023-02-04 06:39:53 +0000,653
2023-02-04 09:35:21 +0000,649
2023-02-04 15:20:14 +0000,649
2023-02-04 18:20:35 +0000,636
2023-02-04 21:21:13 +0000,647
2023-02-05 00:51:14 +0000,652
2023-02-05 03:31:09 +0000,643
2023-02-05 06:20:24 +0000,638
2023-02-05 09:20:24 +0000,660
2023-02-05 12:27:40 +0000,643
2023-02-05 15:20:47 +0000,642
2023-02-05 18:20:01 +0000,633
2023-02-05 21:20:35 +0000,651
2023-02-06 00:45:13 +0000,656
2023-02-06 03:22:31 +0000,654
2023-02-06 12:29:55 +0000,624
2023-02-06 15:21:12 +0000,636
2023-02-06 18:22:28 +0000,622
2023-02-06 21:21:04 +0000,613
2023-02-07 00:49:21 +0000,627
2023-02-07 03:20:22 +0000,632
2023-02-07 06:26:42 +0000,618
2023-02-07 09:20:56 +0000,641
2023-02-07 12:28:17 +0000,627
2023-02-07 15:21:57 +0000,628
2023-02-07 18:21:20 +0000,621
2023-02-07 21:20:11 +0000,629
2023-02-08 00:46:35 +0000,634
2023-02-08 03:29:01 +0000,611
2023-02-08 06:26:54 +0000,634
2023-02-08 09:21:38 +0000,616
2023-02-08 12:28:13 +0000,628
2023-02-08 15:20:25 +0000,621
2023-02-08 18:24:01 +0000,627
2023-02-08 21:20:12 +0000,634
2023-02-09 00:47:03 +0000,632
2023-02-09 03:29:19 +0000,628
2023-02-09 09:20:24 +0000,621
2023-02-09 12:29:58 +0000,643
2023-02-09 15:23:52 +0000,636
2023-02-09 18:26:52 +0000,623
2023-02-09 21:20:34 +0000,632
2023-02-10 00:50:00 +0000,632
2023-02-10 03:34:29 +0000,625
2023-02-10 06:20:43 +0000,616
2023-02-10 09:21:31 +0000,629
2023-02-10 12:28:27 +0000,627
2023-02-10 15:21:28 +0000,499
2023-02-10 18:24:20 +0000,493
2023-02-10 21:22:13 +0000,505
2023-02-11 00:43:45 +0000,500
2023-02-11 03:21:14 +0000,516
2023-02-11 06:22:39 +0000,494
2023-02-11 09:20:55 +0000,505
2023-02-11 12:26:42 +0000,503
2023-02-11 15:19:51 +0000,499
2023-02-11 18:21:45 +0000,509
2023-02-11 21:19:53 +0000,486
2023-02-12 18:21:49 +0000,499
2023-02-12 21:19:45 +0000,500
2023-02-13 00:49:11 +0000,504
2023-02-13 03:31:20 +0000,485
2023-02-13 06:26:11 +0000,499
2023-02-13 09:21:43 +0000,497
2023-02-13 12:28:23 +0000,498
2023-02-13 15:21:08 +0000,495
2023-02-13 18:25:37 +0000,491
2023-02-14 00:47:40 +0000,487
2023-02-14 03:29:14 +0000,507
2023-02-14 06:26:21 +0000,494
2023-02-14 09:21:36 +0000,502
2023-02-14 12:28:13 +0000,490
2023-02-14 15:20:35 +0000,510
2023-02-14 18:25:24 +0000,492
2023-02-14 21:24:07 +0000,492
2023-02-15 03:31:42 +0000,518
2023-02-15 06:27:49 +0000,479
2023-02-15 09:22:30 +0000,487
2023-02-15 12:28:05 +0000,491
2023-02-15 15:21:16 +0000,496
2023-02-15 18:27:23 +0000,490
2023-02-15 21:19:58 +0000,485
2023-02-16 00:49:46 +0000,488
2023-02-16 03:29:16 +0000,503
2023-02-16 06:28:53 +0000,492
2023-02-16 12:31:12 +0000,493
2023-02-16 15:21:40 +0000,492
2023-02-16 18:22:46 +0000,494
2023-02-16 21:20:10 +0000,486
2023-02-17 00:50:57 +0000,504
2023-02-17 03:32:30 +0000,501
2023-02-17 06:26:27 +0000,500
2023-02-17 09:22:38 +0000,486
2023-02-17 12:29:11 +0000,499
2023-02-17 15:20:58 +0000,514
2023-02-17 18:35:58 +0000,499
2023-02-17 21:21:52 +0000,491
2023-02-18 00:48:31 +0000,491
2023-02-18 03:24:12 +0000,491
2023-02-18 06:20:06 +0000,484
2023-02-18 09:21:16 +0000,496
2023-02-18 12:26:45 +0000,493
2023-02-18 15:19:33 +0000,502
2023-02-18 18:20:22 +0000,486
2023-02-18 21:20:01 +0000,499
2023-02-19 00:47:33 +0000,495
2023-02-19 03:30:01 +0000,488
2023-02-19 06:21:08 +0000,498
2023-02-19 09:20:17 +0000,503
2023-02-19 12:26:34 +0000,499
2023-02-19 15:20:24 +0000,495
2023-02-19 18:21:56 +0000,498
2023-02-19 21:19:19 +0000,502
2023-02-20 00:50:24 +0000,507
2023-02-20 03:32:06 +0000,495
2023-02-20 06:27:38 +0000,510
2023-02-20 12:28:47 +0000,506
2023-02-20 18:25:55 +0000,487
2023-02-20 21:20:17 +0000,496
2023-02-21 00:49:36 +0000,507
2023-02-21 03:31:10 +0000,489
2023-02-21 06:26:15 +0000,495
2023-02-21 09:20:19 +0000,545
2023-02-21 12:28:16 +0000,496
2023-02-21 15:21:57 +0000,493
2023-02-21 18:25:13 +0000,499
2023-02-21 21:20:03 +0000,493
2023-02-22 00:44:41 +0000,502
2023-02-22 03:29:19 +0000,499
2023-02-22 06:27:08 +0000,500
2023-02-22 09:20:52 +0000,509
2023-02-22 12:29:30 +0000,499
2023-02-22 15:20:41 +0000,506
2023-02-22 18:25:43 +0000,487
2023-02-22 21:19:52 +0000,502
2023-02-23 00:46:06 +0000,507
2023-02-23 03:27:29 +0000,515
2023-02-23 06:27:13 +0000,502
2023-02-23 09:21:38 +0000,500
2023-02-23 12:28:41 +0000,561
2023-02-23 15:20:36 +0000,494
2023-02-23 18:25:42 +0000,502
2023-02-23 21:19:16 +0000,495
2023-02-24 00:47:48 +0000,492
2023-02-24 03:30:23 +0000,480
2023-02-24 06:26:52 +0000,490
2023-02-24 09:21:02 +0000,492
2023-02-24 12:28:18 +0000,491
2023-02-24 15:20:23 +0000,492
2023-02-24 18:25:43 +0000,488
2023-02-24 21:21:08 +0000,502
2023-02-25 00:48:05 +0000,503
2023-02-25 03:30:11 +0000,501
2023-02-25 06:24:15 +0000,491
2023-02-25 09:20:36 +0000,476
2023-02-25 12:27:35 +0000,498
2023-02-25 15:20:05 +0000,488
2023-02-25 18:21:17 +0000,493
2023-02-25 21:20:22 +0000,545
2023-02-26 00:52:54 +0000,542
2023-02-26 03:37:39 +0000,541
2023-02-26 06:28:53 +0000,551
2023-02-26 09:20:26 +0000,516
2023-02-26 12:36:25 +0000,539
2023-02-26 15:21:12 +0000,546
2023-02-26 18:21:52 +0000,553
2023-02-27 00:49:08 +0000,492
2023-02-27 03:32:54 +0000,500
2023-02-27 06:27:10 +0000,500
2023-02-27 09:22:42 +0000,491
2023-02-27 12:29:10 +0000,490
2023-02-27 15:21:05 +0000,497
2023-02-27 18:27:11 +0000,502
2023-02-28 00:48:59 +0000,494
2023-02-28 03:30:46 +0000,490
2023-02-28 06:26:47 +0000,491
2023-02-28 12:29:36 +0000,505
2023-02-28 15:20:35 +0000,489
2023-02-28 18:26:53 +0000,543
2023-02-28 21:21:51 +0000,485
2023-03-01 00:52:22 +0000,510
2023-03-01 03:40:36 +0000,495
2023-03-01 06:28:29 +0000,481
2023-03-01 09:23:21 +0000,481
2023-03-01 12:29:41 +0000,494
2023-03-01 15:21:42 +0000,488
2023-03-01 18:26:04 +0000,479
2023-03-01 21:20:26 +0000,510
2023-03-02 00:51:50 +0000,512
2023-03-02 03:36:10 +0000,528
2023-03-02 06:26:45 +0000,510
2023-03-02 09:20:57 +0000,559
2023-03-02 12:28:56 +0000,591
2023-03-02 15:21:56 +0000,633
2023-03-02 18:27:58 +0000,574
2023-03-02 21:20:18 +0000,629
2023-03-03 04:42:12 +0000,622
2023-03-03 06:27:00 +0000,640
2023-03-03 09:20:27 +0000,637
2023-03-03 12:28:46 +0000,636
2023-03-03 15:21:21 +0000,563
2023-03-03 18:27:14 +0000,572
2023-03-03 21:20:48 +0000,580
2023-03-04 00:47:44 +0000,552
2023-03-04 03:27:20 +0000,556
2023-03-04 06:25:33 +0000,556
2023-03-04 09:27:28 +0000,567
2023-03-04 12:27:19 +0000,558
2023-03-04 15:20:17 +0000,571
2023-03-04 18:21:53 +0000,553
2023-03-04 21:19:52 +0000,567
2023-03-05 00:51:21 +0000,558
2023-03-05 03:38:51 +0000,551
2023-03-05 06:23:34 +0000,562
2023-03-05 09:21:10 +0000,571
2023-03-05 12:26:55 +0000,560
2023-03-05 15:20:12 +0000,565
2023-03-05 18:20:54 +0000,558
2023-03-05 21:43:20 +0000,570
2023-03-06 00:49:27 +0000,562
2023-03-06 03:33:03 +0000,561
2023-03-06 06:27:53 +0000,556
2023-03-06 09:22:54 +0000,560
2023-03-06 12:28:57 +0000,563
2023-03-06 15:21:08 +0000,553
2023-03-06 18:26:02 +0000,590
2023-03-06 21:19:41 +0000,561
2023-03-07 00:50:18 +0000,559
2023-03-07 03:40:17 +0000,564
2023-03-07 06:21:13 +0000,583
2023-03-07 09:22:51 +0000,565
2023-03-07 12:29:09 +0000,560
2023-03-07 15:21:50 +0000,562
2023-03-07 18:26:10 +0000,570
2023-03-07 21:20:01 +0000,566
2023-03-08 00:49:21 +0000,571
2023-03-08 03:34:58 +0000,577
2023-03-08 06:20:53 +0000,588
2023-03-08 09:22:23 +0000,567
2023-03-08 12:29:03 +0000,572
2023-03-08 15:24:50 +0000,558
2023-03-08 18:26:01 +0000,555
2023-03-08 21:19:57 +0000,558
2023-03-09 00:50:01 +0000,560
2023-03-09 03:35:18 +0000,550
2023-03-09 06:27:42 +0000,567
2023-03-09 09:22:00 +0000,677
2023-03-09 12:29:17 +0000,560
2023-03-09 15:23:28 +0000,559
2023-03-09 18:26:27 +0000,548
2023-03-09 21:21:52 +0000,565
2023-03-10 00:49:20 +0000,571
2023-03-10 06:27:35 +0000,557
2023-03-10 09:22:27 +0000,565
2023-03-10 12:30:09 +0000,558
2023-03-10 15:24:02 +0000,568
2023-03-10 18:26:29 +0000,553
2023-03-10 21:21:13 +0000,559
2023-03-11 00:44:21 +0000,568
2023-03-11 03:21:10 +0000,570
2023-03-11 06:22:34 +0000,557
2023-03-11 09:20:19 +0000,561
2023-03-11 12:27:23 +0000,575
2023-03-11 15:20:20 +0000,556
2023-03-11 18:20:38 +0000,569
2023-03-11 21:19:54 +0000,567
2023-03-12 00:48:41 +0000,568
2023-03-12 03:26:48 +0000,568
2023-03-12 06:23:30 +0000,571
2023-03-12 09:19:44 +0000,566
2023-03-12 12:26:50 +0000,553
2023-03-12 15:20:48 +0000,551
2023-03-12 18:21:32 +0000,554
2023-03-12 21:19:51 +0000,578
2023-03-13 00:48:01 +0000,568
2023-03-13 03:20:50 +0000,590
2023-03-13 06:27:18 +0000,573
2023-03-13 09:21:12 +0000,569
2023-03-13 12:30:30 +0000,555
2023-03-13 15:22:12 +0000,551
2023-03-13 18:20:48 +0000,560
